"","scientificName","countryCode","year"
"10117","Solanum lycopersicum L.","BE",2021
"10118","Solanum lycopersicum L.","BE",2021
"10119","Solanum lycopersicum L.","BE",2021
"10120","Solanum lycopersicum L.","BE",2021
"10121","Solanum lycopersicum L.","BE",2021
"10122","Solanum lycopersicum L.","BE",2021
"10123","Solanum lycopersicum L.","BE",2021
"10124","Solanum lycopersicum L.","BE",2021
"10125","Solanum lycopersicum L.","BE",2021
"10126","Solanum lycopersicum L.","BE",2021
"10127","Solanum lycopersicum L.","BE",2021
"10128","Solanum lycopersicum L.","BE",2021
"10129","Solanum lycopersicum L.","BE",2021
"10130","Solanum lycopersicum L.","BE",2021
"10131","Solanum lycopersicum L.","BE",2021
"10132","Solanum lycopersicum L.","BE",2021
"10133","Solanum lycopersicum L.","BE",2021
"10134","Solanum lycopersicum L.","BE",2021
"10135","Solanum lycopersicum L.","BE",2021
"10136","Solanum lycopersicum L.","BE",2021
"10137","Solanum lycopersicum L.","BE",2021
"10138","Solanum lycopersicum L.","BE",2021
"10139","Solanum lycopersicum L.","BE",2021
"10140","Solanum lycopersicum L.","BE",2021
"10141","Solanum lycopersicum L.","BE",2021
"10142","Solanum lycopersicum L.","BE",2021
"10143","Solanum lycopersicum L.","BE",2021
"10144","Solanum lycopersicum L.","BE",2021
"10145","Solanum lycopersicum L.","BE",2021
"10146","Solanum lycopersicum L.","BE",2021
"10147","Solanum lycopersicum L.","BE",2021
"10148","Solanum lycopersicum L.","BE",2021
"10149","Solanum lycopersicum L.","BE",2021
"10150","Solanum lycopersicum L.","BE",2021
"10151","Solanum lycopersicum L.","BE",2021
"10152","Solanum lycopersicum L.","BE",2021
"10153","Solanum lycopersicum L.","BE",2021
"10154","Solanum lycopersicum L.","BE",2021
"10155","Solanum lycopersicum L.","BE",2021
"10156","Solanum lycopersicum L.","BE",2021
"10157","Solanum lycopersicum L.","AU",2020
"10158","Solanum lycopersicum L.","RU",2021
"10159","Solanum lycopersicum L.","RU",2021
"10160","Solanum lycopersicum L.","RU",2020
"10161","Solanum lycopersicum L.","RU",2020
"10162","Solanum lycopersicum L.","RU",2021
"10163","Solanum lycopersicum L.","UA",2020
"10164","Solanum lycopersicum L.","RU",2021
"10165","Solanum lycopersicum L.","RU",1908
"10166","Solanum lycopersicum L.","UA",2021
"10167","Solanum lycopersicum L.","RU",2021
"10168","Solanum lycopersicum L.","RU",2021
"10169","Solanum lycopersicum L.","IL",2021
"10170","Solanum lycopersicum L.","RU",2021
"10171","Solanum lycopersicum L.","RU",2021
"10172","Solanum lycopersicum L.","UA",2021
"10173","Solanum lycopersicum L.","CO",2021
"10174","Solanum lycopersicum L.","US",2021
"10175","Solanum lycopersicum L.","RU",2021
"10176","Solanum lycopersicum L.","RU",2021
"10177","Solanum lycopersicum L.","US",2021
"10178","Solanum lycopersicum L.","RU",2021
"10179","Solanum lycopersicum L.","RU",2021
"10180","Solanum lycopersicum L.","DE",2021
"10181","Solanum lycopersicum L.","RU",2021
"10182","Solanum lycopersicum L.","US",2021
"10183","Solanum lycopersicum L.","AT",2021
"10184","Solanum lycopersicum L.","RU",2021
"10185","Solanum lycopersicum L.","RU",2021
"10186","Solanum lycopersicum L.","MX",2020
"10187","Solanum lycopersicum L.","RU",2021
"10188","Solanum lycopersicum L.","GB",2021
"10189","Solanum lycopersicum L.","RU",2021
"10190","Solanum lycopersicum L.","RU",2021
"10191","Solanum lycopersicum L.","US",2021
"10192","Solanum lycopersicum L.","UA",2021
"10193","Solanum lycopersicum L.","RU",2021
"10194","Solanum lycopersicum L.","MX",2021
"10195","Solanum lycopersicum L.","CZ",2021
"10196","Solanum lycopersicum L.","CA",2021
"10197","Solanum lycopersicum L.","UA",2021
"10198","Solanum lycopersicum L.","PT",2021
"10199","Solanum lycopersicum L.","US",2021
"10200","Solanum lycopersicum L.","UA",2021
"10201","Solanum lycopersicum L.","UA",2021
"10202","Solanum lycopersicum L.","RU",2021
"10203","Solanum lycopersicum L.","UA",2021
"10204","Solanum lycopersicum L.","RU",2021
"10205","Solanum lycopersicum L.","CZ",2021
"10206","Solanum lycopersicum L.","MX",2021
"10207","Solanum lycopersicum L.","RU",2021
"10208","Solanum lycopersicum L.","CZ",2021
"10209","Solanum lycopersicum L.","TT",2021
"10210","Solanum lycopersicum L.","RU",2021
"10211","Solanum lycopersicum L.","RU",2021
"10212","Solanum lycopersicum L.","US",2021
"10213","Solanum lycopersicum L.","PT",2021
"10214","Solanum lycopersicum L.","US",2021
"10215","Solanum lycopersicum L.","UA",2021
"10216","Solanum lycopersicum L.","RU",2021
"10217","Solanum lycopersicum L.","DE",2021
"10218","Solanum lycopersicum L.","RU",2021
"10219","Solanum lycopersicum L.","GB",2021
"10220","Solanum lycopersicum L.","RU",2021
"10221","Solanum lycopersicum L.","RU",2021
"10222","Solanum lycopersicum L.","RU",2021
"10223","Solanum lycopersicum L.","RU",2021
"10224","Solanum lycopersicum L.","RU",2021
"10225","Solanum lycopersicum L.","RU",2021
"10226","Solanum lycopersicum L.","ES",2021
"10227","Solanum lycopersicum L.","RU",2021
"10228","Solanum lycopersicum L.","US",2021
"10229","Solanum lycopersicum L.","BE",2021
"10230","Solanum lycopersicum L.","BE",2021
"10231","Solanum lycopersicum L.","RU",2014
"10232","Solanum lycopersicum L.","RU",2011
"10233","Solanum lycopersicum L.","RU",2017
"10234","Solanum lycopersicum L.","RU",2018
"10235","Solanum lycopersicum L.","RU",2014
"10236","Solanum lycopersicum L.","RU",2018
"10237","Solanum lycopersicum L.","PT",2017
"10238","Solanum lycopersicum L.","IN",2017
"10239","Solanum lycopersicum L.","IN",2017
"10240","Solanum lycopersicum L.","IN",2015
"10241","Solanum lycopersicum L.","ZA",2010
"10242","Solanum lycopersicum L.","CN",2008
"10243","Solanum lycopersicum L.","JP",2014
"10244","Solanum lycopersicum L.","RU",1988
"10245","Solanum lycopersicum L.","RU",1988
"10246","Solanum lycopersicum L.","RU",2007
"10247","Solanum lycopersicum L.","BE",2021
"10248","Solanum lycopersicum L.","BE",2021
"10249","Solanum lycopersicum L.","BE",2021
"10250","Solanum lycopersicum L.","BE",2021
"10251","Solanum lycopersicum L.","BE",2021
"10252","Solanum lycopersicum L.","BE",2021
"10253","Solanum lycopersicum L.","BE",2021
"10254","Solanum lycopersicum L.","BE",2021
"10255","Solanum lycopersicum L.","BE",2021
"10256","Solanum lycopersicum L.","BE",2021
"10257","Solanum lycopersicum L.","BE",2021
"10258","Solanum lycopersicum L.","BE",2021
"10259","Solanum lycopersicum L.","BE",2021
"10260","Solanum lycopersicum L.","BE",2021
"10261","Solanum lycopersicum L.","BE",2021
"10262","Solanum lycopersicum L.","BE",2021
"10263","Solanum lycopersicum L.","BE",2021
"10264","Solanum lycopersicum L.","BE",2021
"10265","Solanum lycopersicum L.","BE",2021
"10266","Solanum lycopersicum L.","BE",2021
"10267","Solanum lycopersicum L.","BE",2021
"10268","Solanum lycopersicum L.","BE",2021
"10269","Solanum lycopersicum L.","BE",2021
"10270","Solanum lycopersicum L.","BE",2021
"10271","Solanum lycopersicum L.","BE",2021
"10272","Solanum lycopersicum L.","US",2021
"10273","Solanum lycopersicum L.","RU",2021
"10274","Solanum lycopersicum L.","RU",2021
"10275","Solanum lycopersicum L.","MX",2021
"10276","Solanum lycopersicum L.","UA",2021
"10277","Solanum lycopersicum L.","AT",2021
"10278","Solanum lycopersicum L.","CA",2021
"10279","Solanum lycopersicum L.","FR",2021
"10280","Solanum lycopersicum L.","US",2021
"10281","Solanum lycopersicum L.","RU",2021
"10282","Solanum lycopersicum L.","US",2021
"10283","Solanum lycopersicum L.","RU",2021
"10284","Solanum lycopersicum L.","US",2021
"10285","Solanum lycopersicum L.","RU",2021
"10286","Solanum lycopersicum L.","RU",2021
"10287","Solanum lycopersicum L.","FR",2020
"10288","Solanum lycopersicum L.","RU",2021
"10289","Solanum lycopersicum L.","US",2021
"10290","Solanum lycopersicum L.","AT",2019
"10291","Solanum lycopersicum L.","TR",2021
"10292","Solanum lycopersicum L.","PH",2021
"10293","Solanum lycopersicum L.","MX",2020
"10294","Solanum lycopersicum L.","US",2021
"10295","Solanum lycopersicum L.","US",2020
"10296","Solanum lycopersicum L.","GB",2021
"10297","Solanum lycopersicum L.","MX",2021
"10298","Solanum lycopersicum L.","US",2021
"10299","Solanum lycopersicum L.","RU",2021
"10300","Solanum lycopersicum L.","UA",2021
"10301","Solanum lycopersicum L.","GB",2020
"10302","Solanum lycopersicum L.","MX",2020
"10303","Solanum lycopersicum L.","US",2021
"10304","Solanum lycopersicum L.","US",2021
"10305","Solanum lycopersicum L.","RU",2021
"10306","Solanum lycopersicum L.","US",2021
"10307","Solanum lycopersicum L.","US",2021
"10308","Solanum lycopersicum L.","RU",2021
"10309","Solanum lycopersicum L.","GB",2021
"10310","Solanum lycopersicum L.","RU",2021
"10311","Solanum lycopersicum L.","ES",2021
"10312","Solanum lycopersicum L.","GB",2021
"10313","Solanum lycopersicum L.","CA",2021
"10314","Solanum lycopersicum L.","US",2021
"10315","Solanum lycopersicum L.","ZA",2020
"10316","Solanum lycopersicum L.","MX",2021
"10317","Solanum lycopersicum L.","US",2021
"10318","Solanum lycopersicum L.","DK",2021
"10319","Solanum lycopersicum L.","US",2020
"10320","Solanum lycopersicum L.","GB",2020
"10321","Solanum lycopersicum L.","RU",2021
"10322","Solanum lycopersicum L.","RU",2021
"10323","Solanum lycopersicum L.","ES",2021
"10324","Solanum lycopersicum L.","DE",2021
"10325","Solanum lycopersicum L.","DE",2021
"10326","Solanum lycopersicum L.","RU",2021
"10327","Solanum lycopersicum L.","RU",2021
"10328","Solanum lycopersicum L.","IR",2021
"10329","Solanum lycopersicum L.","IN",2020
"10330","Solanum lycopersicum L.","DE",2021
"10331","Solanum lycopersicum L.","US",2021
"10332","Solanum lycopersicum L.","GB",2021
"10333","Solanum lycopersicum L.","PT",2021
"10334","Solanum lycopersicum L.","GB",2021
"10335","Solanum lycopersicum L.","RU",2021
"10336","Solanum lycopersicum L.","MX",2020
"10337","Solanum lycopersicum L.","BE",2021
"10338","Solanum lycopersicum L.","IT",2020
"10339","Solanum lycopersicum L.","IT",1980
"10340","Solanum lycopersicum L.","IT",1980
"10341","Solanum lycopersicum L.","IT",1980
"10342","Solanum lycopersicum L.","IT",2020
"10343","Solanum lycopersicum L.","IT",1987
"10344","Solanum lycopersicum L.","IT",2019
"10345","Solanum lycopersicum L.","IT",2020
"10346","Solanum lycopersicum L.","IT",2020
"10347","Solanum lycopersicum L.","IT",2020
"10348","Solanum lycopersicum L.","IT",2021
"10349","Solanum lycopersicum L.","IT",2020
"10350","Solanum lycopersicum L.","BR",2020
"10351","Solanum lycopersicum L.","RU",2021
"10352","Solanum lycopersicum L.","RU",2021
"10353","Solanum lycopersicum L.","RU",2021
"10354","Solanum lycopersicum L.","RU",2021
"10355","Solanum lycopersicum L.","US",2021
"10356","Solanum lycopersicum L.","RU",2021
"10357","Solanum lycopersicum L.","US",2021
"10358","Solanum lycopersicum L.","RU",2021
"10359","Solanum lycopersicum L.","RU",2021
"10360","Solanum lycopersicum L.","RU",2021
"10361","Solanum lycopersicum L.","RU",2021
"10362","Solanum lycopersicum L.","US",2021
"10363","Solanum lycopersicum L.","RU",2021
"10364","Solanum lycopersicum L.","BY",2021
"10365","Solanum lycopersicum L.","RU",2021
"10366","Solanum lycopersicum L.","US",2021
"10367","Solanum lycopersicum L.","GB",2021
"10368","Solanum lycopersicum L.","RU",2021
"10369","Solanum lycopersicum L.","RU",2021
"10370","Solanum lycopersicum L.","US",2021
"10371","Solanum lycopersicum L.","MD",2021
"10372","Solanum lycopersicum L.","GB",2021
"10373","Solanum lycopersicum L.","ES",2021
"10374","Solanum lycopersicum L.","US",2021
"10375","Solanum lycopersicum L.","US",2021
"10376","Solanum lycopersicum L.","DE",2021
"10377","Solanum lycopersicum L.","RU",2021
"10378","Solanum lycopersicum L.","US",2021
"10379","Solanum lycopersicum L.","RU",2021
"10380","Solanum lycopersicum L.","RU",2021
"10381","Solanum lycopersicum L.","CZ",2021
"10382","Solanum lycopersicum L.","RU",2021
"10383","Solanum lycopersicum L.","RU",2021
"10384","Solanum lycopersicum L.","BE",2021
"10385","Solanum lycopersicum L.","RU",2021
"10386","Solanum lycopersicum L.","US",2021
"10387","Solanum lycopersicum L.","US",2021
"10388","Solanum lycopersicum L.","US",2021
"10389","Solanum lycopersicum L.","CZ",2021
"10390","Solanum lycopersicum L.","RU",2021
"10391","Solanum lycopersicum L.","CZ",2021
"10392","Solanum lycopersicum L.","DK",2021
"10393","Solanum lycopersicum L.","RU",2021
"10394","Solanum lycopersicum L.","GB",2021
"10395","Solanum lycopersicum L.","MX",2021
"10396","Solanum lycopersicum L.","US",2021
"10397","Solanum lycopersicum L.","UA",2021
"10398","Solanum lycopersicum L.","ES",2021
"10399","Solanum lycopersicum L.","MX",2020
"10400","Solanum lycopersicum L.","ES",2021
"10401","Solanum lycopersicum L.","ES",2021
"10402","Solanum lycopersicum L.","RU",2021
"10403","Solanum lycopersicum L.","BY",2021
"10404","Solanum lycopersicum L.","PT",2021
"10405","Solanum lycopersicum L.","ES",2021
"10406","Solanum lycopersicum L.","RU",2020
"10407","Solanum lycopersicum L.","US",2021
"10408","Solanum lycopersicum L.","US",2021
"10409","Solanum lycopersicum L.","PL",2021
"10410","Solanum lycopersicum L.","RU",2021
"10411","Solanum lycopersicum L.","RU",2021
"10412","Solanum lycopersicum L.","BY",2021
"10413","Solanum lycopersicum L.","RU",2021
"10414","Solanum lycopersicum L.","BE",2021
"10415","Solanum lycopersicum L.","BE",2021
"10416","Solanum lycopersicum L.","BE",2021
"10417","Solanum lycopersicum L.","BE",2021
"10418","Solanum lycopersicum L.","BE",2021
"10419","Solanum lycopersicum L.","BE",2021
"10420","Solanum lycopersicum L.","BE",2021
"10421","Solanum lycopersicum L.","BE",2021
"10422","Solanum lycopersicum L.","BE",2021
"10423","Solanum lycopersicum L.","BE",2021
"10424","Solanum lycopersicum L.","BE",2021
"10425","Solanum lycopersicum L.","BE",2021
"10426","Solanum lycopersicum L.","BE",2021
"10427","Solanum lycopersicum L.","BE",2021
"10428","Solanum lycopersicum L.","BE",2021
"10429","Solanum lycopersicum L.","BE",2021
"10430","Solanum lycopersicum L.","BE",2021
"10431","Solanum lycopersicum L.","BE",2021
"10432","Solanum lycopersicum L.","BE",2021
"10433","Solanum lycopersicum L.","BE",2021
"10434","Solanum lycopersicum L.","BE",2021
"10435","Solanum lycopersicum L.","BE",2021
"10436","Solanum lycopersicum L.","BE",2021
"10437","Solanum lycopersicum L.","BE",2021
"10438","Solanum lycopersicum L.","BE",2021
"10439","Solanum lycopersicum L.","BE",2021
"10440","Solanum lycopersicum L.","BE",2021
"10441","Solanum lycopersicum L.","BE",2021
"10442","Solanum lycopersicum L.","BE",2021
"10443","Solanum lycopersicum L.","RU",2016
"10444","Solanum lycopersicum L.","ES",2021
"10445","Solanum lycopersicum L.","US",2021
"10446","Solanum lycopersicum L.","GB",2021
"10447","Solanum lycopersicum L.","PT",2021
"10448","Solanum lycopersicum L.","RU",2021
"10449","Solanum lycopersicum L.","US",2020
"10450","Solanum lycopersicum L.","US",2021
"10451","Solanum lycopersicum L.","RU",2021
"10452","Solanum lycopersicum L.","US",2021
"10453","Solanum lycopersicum L.","US",2020
"10454","Solanum lycopersicum L.","US",2021
"10455","Solanum lycopersicum L.","US",2021
"10456","Solanum lycopersicum L.","RU",2021
"10457","Solanum lycopersicum L.","US",2021
"10458","Solanum lycopersicum L.","US",2021
"10459","Solanum lycopersicum L.","US",2021
"10460","Solanum lycopersicum L.","US",2021
"10461","Solanum lycopersicum L.","US",2021
"10462","Solanum lycopersicum L.","RU",2021
"10463","Solanum lycopersicum L.","US",2021
"10464","Solanum lycopersicum L.","US",2021
"10465","Solanum lycopersicum L.","RU",2021
"10466","Solanum lycopersicum L.","US",2021
"10467","Solanum lycopersicum L.","US",2020
"10468","Solanum lycopersicum L.","UA",2021
"10469","Solanum lycopersicum L.","ES",2021
"10470","Solanum lycopersicum L.","ES",2021
"10471","Solanum lycopersicum L.","RU",2021
"10472","Solanum lycopersicum L.","US",2021
"10473","Solanum lycopersicum L.","US",2021
"10474","Solanum lycopersicum L.","US",2021
"10475","Solanum lycopersicum L.","US",2018
"10476","Solanum lycopersicum L.","US",2019
"10477","Solanum lycopersicum L.","US",2019
"10478","Solanum lycopersicum L.","US",2015
"10479","Solanum lycopersicum L.","US",2012
"10480","Solanum lycopersicum L.","US",2012
"10481","Solanum lycopersicum L.","US",1971
"10482","Solanum lycopersicum L.","IT",2019
"10483","Solanum lycopersicum L.","IT",2019
"10484","Solanum lycopersicum L.","IT",2019
"10485","Solanum lycopersicum L.","IT",2020
"10486","Solanum lycopersicum L.","IT",2020
"10487","Solanum lycopersicum L.","IT",2020
"10488","Solanum lycopersicum L.","IT",2019
"10489","Solanum lycopersicum L.","IT",2019
"10490","Solanum lycopersicum L.","IT",2011
"10491","Solanum lycopersicum L.","IT",2011
"10492","Solanum lycopersicum L.","IT",2011
"10493","Solanum lycopersicum L.","IT",2019
"10494","Solanum lycopersicum L.","IT",2020
"10495","Solanum lycopersicum L.","IT",2020
"10496","Solanum lycopersicum L.","IT",2019
"10497","Solanum lycopersicum L.","IT",2012
"10498","Solanum lycopersicum L.","IT",2012
"10499","Solanum lycopersicum L.","IT",2012
"10500","Solanum lycopersicum L.","IT",2012
"10501","Solanum lycopersicum L.","IT",2012
"10502","Solanum lycopersicum L.","IT",2012
"10503","Solanum lycopersicum L.","IT",2019
"10504","Solanum lycopersicum L.","IT",2019
"10505","Solanum lycopersicum L.","IT",2019
"10506","Solanum lycopersicum L.","IT",2019
"10507","Solanum lycopersicum L.","IT",2019
"10508","Solanum lycopersicum L.","IT",2019
"10509","Solanum lycopersicum L.","IT",2019
"10510","Solanum lycopersicum L.","IT",2019
"10511","Solanum lycopersicum L.","IT",2019
"10512","Solanum lycopersicum L.","IT",2019
"10513","Solanum lycopersicum L.","IT",2019
"10514","Solanum lycopersicum L.","IT",2019
"10515","Solanum lycopersicum L.","IT",2019
"10516","Solanum lycopersicum L.","IT",2019
"10517","Solanum lycopersicum L.","IT",2019
"10518","Solanum lycopersicum L.","IT",2019
"10519","Solanum lycopersicum L.","IT",2019
"10520","Solanum lycopersicum L.","IT",2019
"10521","Solanum lycopersicum L.","IT",2019
"10522","Solanum lycopersicum L.","IT",2019
"10523","Solanum lycopersicum L.","IT",2004
"10524","Solanum lycopersicum L.","US",2021
"10525","Solanum lycopersicum L.","IN",2021
"10526","Solanum lycopersicum L.","RU",2021
"10527","Solanum lycopersicum L.","ES",2021
"10528","Solanum lycopersicum L.","PE",2021
"10529","Solanum lycopersicum L.","US",2010
"10530","Solanum lycopersicum L.","US",2021
"10531","Solanum lycopersicum L.","CZ",2021
"10532","Solanum lycopersicum L.","UA",2021
"10533","Solanum lycopersicum L.","US",2021
"10534","Solanum lycopersicum L.","RU",2021
"10535","Solanum lycopersicum L.","PH",2021
"10536","Solanum lycopersicum L.","TW",2021
"10537","Solanum lycopersicum L.","US",2021
"10538","Solanum lycopersicum L.","IT",2019
"10539","Solanum lycopersicum L.","IT",2019
"10540","Solanum lycopersicum L.","IT",2020
"10541","Solanum lycopersicum L.","IT",2019
"10542","Solanum lycopersicum L.","IT",2020
"10543","Solanum lycopersicum L.","IT",2020
"10544","Solanum lycopersicum L.","IT",2020
"10545","Solanum lycopersicum L.","IT",2020
"10546","Solanum lycopersicum L.","IT",2020
"10547","Solanum lycopersicum L.","IT",2020
"10548","Solanum lycopersicum L.","IT",2020
"10549","Solanum lycopersicum L.","IT",2020
"10550","Solanum lycopersicum L.","IT",2020
"10551","Solanum lycopersicum L.","IT",2020
"10552","Solanum lycopersicum L.","IT",1889
"10553","Solanum lycopersicum L.","IT",2018
"10554","Solanum lycopersicum L.","NZ",2021
"10555","Solanum lycopersicum L.","CL",2021
"10556","Solanum lycopersicum L.","RU",2021
"10557","Solanum lycopersicum L.","ES",2021
"10558","Solanum lycopersicum L.","US",2021
"10559","Solanum lycopersicum L.","US",2021
"10560","Solanum lycopersicum L.","US",2021
"10561","Solanum lycopersicum var. cerasiforme (Alef.) Voss","TW",2020
"10562","Solanum lycopersicum L.","RU",2021
"10563","Solanum lycopersicum L.","TW",2019
"10564","Solanum lycopersicum L.","US",2021
"10565","Solanum lycopersicum L.","US",2021
"10566","Solanum lycopersicum L.","US",2021
"10567","Solanum lycopersicum L.","US",2021
"10568","Solanum lycopersicum L.","US",2021
"10569","Solanum lycopersicum L.","RU",2021
"10570","Solanum lycopersicum L.","MX",1923
"10571","Solanum lycopersicum L.","JP",1980
"10572","Solanum lycopersicum L.","IL",2021
"10573","Solanum lycopersicum L.","US",2021
"10574","Solanum lycopersicum L.","UA",2021
"10575","Solanum lycopersicum L.","GB",2021
"10576","Solanum lycopersicum var. lycopersicum","BE",2020
"10577","Solanum lycopersicum var. lycopersicum","BE",2017
"10578","Solanum lycopersicum L.","MX",2021
"10579","Solanum lycopersicum L.","CL",2021
"10580","Solanum lycopersicum L.","US",2021
"10581","Solanum lycopersicum L.","PT",2021
"10582","Solanum lycopersicum L.","MX",2020
"10583","Solanum lycopersicum L.","FR",2021
"10584","Solanum lycopersicum L.","MX",2021
"10585","Solanum lycopersicum L.","US",2021
"10586","Solanum lycopersicum L.","MX",2021
"10587","Solanum lycopersicum L.","MX",2020
"10588","Solanum lycopersicum L.","ES",2021
"10589","Solanum lycopersicum L.","FR",1969
"10590","Lycopersicon solanum Medik.","FR",2009
"10591","Solanum lycopersicum L.","FR",2010
"10592","Solanum lycopersicum L.","FR",2003
"10593","Solanum lycopersicum L.","FR",2012
"10594","Solanum lycopersicum L.","FR",2003
"10595","Solanum lycopersicum L.","FR",2009
"10596","Solanum lycopersicum L.","FR",2006
"10597","Solanum lycopersicum L.","FR",2006
"10598","Solanum lycopersicum L.","FR",2006
"10599","Solanum lycopersicum L.","FR",2003
"10600","Solanum lycopersicum L.","FR",2006
"10601","Solanum lycopersicum L.","FR",2010
"10602","Solanum lycopersicum L.","FR",2017
"10603","Solanum lycopersicum L.","YT",2011
"10604","Solanum lycopersicum L.","FR",2010
"10605","Solanum lycopersicum L.","FR",2013
"10606","Solanum lycopersicum L.","FR",2018
"10607","Solanum lycopersicum L.","FR",2009
"10608","Lycopersicon solanum Medik.","FR",2009
"10609","Solanum lycopersicum L.","FR",2006
"10610","Solanum lycopersicum L.","FR",2006
"10611","Solanum lycopersicum L.","FR",2012
"10612","Solanum lycopersicum L.","FR",2009
"10613","Solanum lycopersicum L.","FR",2016
"10614","Solanum lycopersicum L.","FR",2016
"10615","Solanum lycopersicum L.","FR",2015
"10616","Solanum lycopersicum L.","FR",2011
"10617","Solanum lycopersicum L.","FR",2012
"10618","Solanum lycopersicum L.","MX",2014
"10619","Lycopersicon esculentum var. cerasiforme (Dunal) A.Gray","MX",2003
"10620","Solanum lycopersicum var. cerasiforme (Dunal) D.M.Spooner, G.J.Anderson & R.K.Jansen","MX",2007
"10621","Lycopersicon esculentum var. cerasiforme (Dunal) A.Gray","MX",2003
"10622","Solanum lycopersicum var. cerasiforme (Dunal) D.M.Spooner, G.J.Anderson & R.K.Jansen","MX",1999
"10623","Lycopersicon esculentum var. cerasiforme (Dunal) A.Gray","MX",2003
"10624","Solanum lycopersicum var. cerasiforme (Dunal) D.M.Spooner, G.J.Anderson & R.K.Jansen","MX",1998
"10625","Lycopersicon esculentum var. esculentum","MX",2009
"10626","Lycopersicon esculentum var. cerasiforme (Dunal) A.Gray","GT",2000
"10627","Solanum lycopersicum L.","MX",1971
"10628","Solanum lycopersicum L.","MX",1998
"10629","Solanum lycopersicum var. cerasiforme (Dunal) D.M.Spooner, G.J.Anderson & R.K.Jansen","MX",1999
"10630","Solanum lycopersicum var. cerasiforme (Dunal) D.M.Spooner, G.J.Anderson & R.K.Jansen","MX",1998
"10631","Solanum lycopersicum L.","MX",1997
"10632","Solanum lycopersicum L.","MX",1997
"10633","Solanum lycopersicum var. lycopersicum","MX",1998
"10634","Solanum lycopersicum L.","MX",1997
"10635","Solanum lycopersicum L.","MX",1988
"10636","Solanum lycopersicum L.","MX",2014
"10637","Lycopersicon esculentum var. leptophyllum (Dunal) D' Arcy","MX",2014
"10638","Solanum lycopersicum L.","MX",2009
"10639","Solanum lycopersicum L.","MX",2014
"10640","Solanum lycopersicum L.","MX",2010
"10641","Lycopersicon esculentum var. cerasiforme (Dunal) A.Gray","MX",2003
"10642","Lycopersicon esculentum var. cerasiforme (Dunal) A.Gray","GT",2004
"10643","Solanum lycopersicum L.","MX",2004
"10644","Solanum lycopersicum var. cerasiforme (Dunal) D.M.Spooner, G.J.Anderson & R.K.Jansen","MX",2006
"10645","Solanum lycopersicum var. cerasiforme (Dunal) D.M.Spooner, G.J.Anderson & R.K.Jansen","MX",2001
"10646","Solanum lycopersicum var. cerasiforme (Dunal) D.M.Spooner, G.J.Anderson & R.K.Jansen","MX",1985
"10647","Lycopersicon esculentum var. leptophyllum (Dunal) D' Arcy","MX",1998
"10648","Solanum lycopersicum L.","MX",1991
"10649","Solanum lycopersicum L.","MX",1999
"10650","Solanum lycopersicum L.","US",2021
"10651","Solanum lycopersicum L.","ZA",2021
"10652","Solanum lycopersicum L.","RU",2021
"10653","Solanum lycopersicum L.","US",2021
"10654","Solanum lycopersicum L.","ZA",2021
"10655","Solanum lycopersicum L.","US",2021
"10656","Solanum lycopersicum L.","BE",2020
"10657","Solanum lycopersicum L.","BE",2020
"10658","Solanum lycopersicum L.","BE",2020
"10659","Solanum lycopersicum L.","BE",2020
"10660","Solanum lycopersicum L.","BE",2020
"10661","Lycopersicon esculentum var. cerasiforme (Dunal) A.Gray","MX",1993
"10662","Lycopersicon esculentum var. cerasiforme (Dunal) A.Gray","MX",1991
"10663","Solanum lycopersicum L.","GT",2001
"10664","Solanum lycopersicum L.","GT",2004
"10665","Solanum lycopersicum L.","MX",2021
"10666","Solanum lycopersicum L.","US",2021
"10667","Solanum lycopersicum L.","IT",2021
"10668","Solanum lycopersicum L.","IT",2021
"10669","Solanum lycopersicum L.","US",2021
"10670","Solanum lycopersicum L.","PH",2021
"10671","Solanum lycopersicum L.","MX",2020
"10672","Solanum lycopersicum L.","PK",2021
"10673","Solanum lycopersicum L.","US",2021
"10674","Solanum lycopersicum L.","US",2021
"10675","Solanum lycopersicum L.","TW",2021
"10676","Solanum lycopersicum L.","MX",2021
"10677","Solanum lycopersicum L.","IT",2021
"10678","Solanum lycopersicum L.","RU",2021
"10679","Solanum lycopersicum L.","HN",2021
"10680","Solanum lycopersicum L.","US",2021
"10681","Solanum lycopersicum var. cerasiforme (Alef.) Voss","TW",2021
"10682","Solanum lycopersicum L.","US",2021
"10683","Solanum lycopersicum L.","MX",2021
"10684","Solanum lycopersicum L.","US",2021
"10685","Solanum lycopersicum L.","TW",2021
"10686","Solanum lycopersicum L.","ZA",2021
"10687","Solanum lycopersicum var. cerasiforme (Alef.) Voss","TW",2021
"10688","Solanum lycopersicum L.","US",2021
"10689","Solanum lycopersicum L.","AU",2016
"10690","Solanum lycopersicum L.","AU",2004
"10691","Solanum lycopersicum L.","AU",2012
"10692","Solanum lycopersicum L.","AU",2013
"10693","Solanum lycopersicum L.","AU",2004
"10694","Solanum lycopersicum L.","AU",2018
"10695","Solanum lycopersicum L.","AU",2013
"10696","Solanum lycopersicum L.","AU",1951
"10697","Solanum lycopersicum L.","BE",2021
"10698","Solanum lycopersicum L.","BE",2018
"10699","Solanum lycopersicum L.","BE",2019
"10700","Solanum lycopersicum L.","BE",2017
"10701","Solanum lycopersicum L.","MX",1988
"10702","Solanum lycopersicum L.","US",2007
"10703","Solanum lycopersicum L.","US",2000
